implementation_id,display_name,run_status,slice_family,slice_value,n_expected,n_valid,correct_ratio,hallucination_ratio,omission_ratio,answer_f1,answer_bleu1,retrieval_hit_rate,retrieval_recall_at_10,retrieval_ndcg_at_10,run_id,artifact_sha256
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,FR,591,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,KR,593,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,MB,615,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,MC,604,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,TR,582,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,TTL,582,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,UNKNOWN,1356,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,VFR,614,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,VS,609,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,question_type,VU,606,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,scope,agent,6806,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,scope,lifelong,1100,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,task_family,agent/embodied,3718,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,task_family,agent/gui,3088,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,task_family,lifelong/personal,440,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,task_family,lifelong/project,660,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,difficulty,easy,1450,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,difficulty,hard,3047,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,difficulty,medium,3409,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,evidence_modality,image,1891,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,evidence_modality,image+memory,4050,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,evidence_modality,memory,1323,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,evidence_modality,none,642,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_alfred_base,210,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_alfred_common_sense,212,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_alfred_complex_instruction,214,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_alfred_long_horizon,218,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_alfred_visual_appearance,161,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_nav_base,217,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_nav_common_sense,217,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_nav_complex_instruction,214,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_nav_long_horizon,262,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/eb_nav_visual_appearance,216,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/minecraft,709,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/embodied/omnigibson,868,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/css,408,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/excel,311,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/file_mgmt,273,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/image_edit,364,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/mobile,289,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/web,327,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/webarena_lite,792,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,agent/gui/word_docs,324,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,lifelong/personal,440,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,lifelong/project/academic,110,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,lifelong/project/education,110,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,lifelong/project/finance,110,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,lifelong/project/health,110,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,lifelong/project/software,110,,,,,,,,,,,
wma-qwen3-vl-embedding-8b,Qwen3-VL-Embedding-8B,PENDING,subcategory,lifelong/project/startup,110,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,overall,overall,7906,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,CMR,548,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,DU,606,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,FR,591,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,KR,593,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,MB,615,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,MC,604,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,TR,582,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,TTL,582,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,UNKNOWN,1356,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,VFR,614,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,VS,609,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,question_type,VU,606,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,scope,agent,6806,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,scope,lifelong,1100,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,task_family,agent/embodied,3718,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,task_family,agent/gui,3088,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,task_family,lifelong/personal,440,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,task_family,lifelong/project,660,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,difficulty,easy,1450,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,difficulty,hard,3047,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,difficulty,medium,3409,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,evidence_modality,image,1891,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,evidence_modality,image+memory,4050,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,evidence_modality,memory,1323,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,evidence_modality,none,642,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_alfred_base,210,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_alfred_common_sense,212,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_alfred_complex_instruction,214,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_alfred_long_horizon,218,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_alfred_visual_appearance,161,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_nav_base,217,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_nav_common_sense,217,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_nav_complex_instruction,214,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_nav_long_horizon,262,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/eb_nav_visual_appearance,216,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/minecraft,709,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/embodied/omnigibson,868,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/css,408,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/excel,311,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/file_mgmt,273,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/image_edit,364,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/mobile,289,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/web,327,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/webarena_lite,792,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,agent/gui/word_docs,324,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,lifelong/personal,440,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,lifelong/project/academic,110,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,lifelong/project/education,110,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,lifelong/project/finance,110,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,lifelong/project/health,110,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,lifelong/project/software,110,,,,,,,,,,,
wma-memoryos,MemoryOS,PENDING,subcategory,lifelong/project/startup,110,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,overall,overall,7906,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,CMR,548,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,DU,606,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,FR,591,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,KR,593,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,MB,615,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,MC,604,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,TR,582,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,TTL,582,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,UNKNOWN,1356,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,VFR,614,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,VS,609,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,question_type,VU,606,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,scope,agent,6806,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,scope,lifelong,1100,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,task_family,agent/embodied,3718,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,task_family,agent/gui,3088,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,task_family,lifelong/personal,440,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,task_family,lifelong/project,660,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,difficulty,easy,1450,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,difficulty,hard,3047,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,difficulty,medium,3409,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,evidence_modality,image,1891,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,evidence_modality,image+memory,4050,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,evidence_modality,memory,1323,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,evidence_modality,none,642,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_alfred_base,210,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_alfred_common_sense,212,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_alfred_complex_instruction,214,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_alfred_long_horizon,218,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_alfred_visual_appearance,161,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_nav_base,217,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_nav_common_sense,217,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_nav_complex_instruction,214,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_nav_long_horizon,262,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/eb_nav_visual_appearance,216,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/minecraft,709,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/embodied/omnigibson,868,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/css,408,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/excel,311,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/file_mgmt,273,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/image_edit,364,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/mobile,289,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/web,327,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/webarena_lite,792,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,agent/gui/word_docs,324,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,lifelong/personal,440,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,lifelong/project/academic,110,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,lifelong/project/education,110,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,lifelong/project/finance,110,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,lifelong/project/health,110,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,lifelong/project/software,110,,,,,,,,,,,
wma-memgas,MemGAS,PENDING,subcategory,lifelong/project/startup,110,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,overall,overall,7906,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,CMR,548,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,DU,606,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,FR,591,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,KR,593,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,MB,615,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,MC,604,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,TR,582,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,TTL,582,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,UNKNOWN,1356,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,VFR,614,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,VS,609,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,question_type,VU,606,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,scope,agent,6806,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,scope,lifelong,1100,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,task_family,agent/embodied,3718,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,task_family,agent/gui,3088,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,task_family,lifelong/personal,440,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,task_family,lifelong/project,660,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,difficulty,easy,1450,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,difficulty,hard,3047,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,difficulty,medium,3409,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,evidence_modality,image,1891,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,evidence_modality,image+memory,4050,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,evidence_modality,memory,1323,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,evidence_modality,none,642,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_alfred_base,210,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_alfred_common_sense,212,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_alfred_complex_instruction,214,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_alfred_long_horizon,218,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_alfred_visual_appearance,161,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_nav_base,217,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_nav_common_sense,217,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_nav_complex_instruction,214,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_nav_long_horizon,262,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/eb_nav_visual_appearance,216,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/minecraft,709,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/embodied/omnigibson,868,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/css,408,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/excel,311,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/file_mgmt,273,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/image_edit,364,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/mobile,289,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/web,327,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/webarena_lite,792,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,agent/gui/word_docs,324,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,lifelong/personal,440,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,lifelong/project/academic,110,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,lifelong/project/education,110,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,lifelong/project/finance,110,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,lifelong/project/health,110,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,lifelong/project/software,110,,,,,,,,,,,
wma-memory-r1,Memory-R1,CODE_NOT_RELEASED,subcategory,lifelong/project/startup,110,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,overall,overall,7906,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,CMR,548,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,DU,606,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,FR,591,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,KR,593,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,MB,615,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,MC,604,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,TR,582,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,TTL,582,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,UNKNOWN,1356,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,VFR,614,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,VS,609,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,question_type,VU,606,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,scope,agent,6806,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,scope,lifelong,1100,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,task_family,agent/embodied,3718,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,task_family,agent/gui,3088,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,task_family,lifelong/personal,440,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,task_family,lifelong/project,660,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,difficulty,easy,1450,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,difficulty,hard,3047,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,difficulty,medium,3409,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,evidence_modality,image,1891,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,evidence_modality,image+memory,4050,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,evidence_modality,memory,1323,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,evidence_modality,none,642,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_alfred_base,210,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_alfred_common_sense,212,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_alfred_complex_instruction,214,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_alfred_long_horizon,218,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_alfred_visual_appearance,161,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_nav_base,217,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_nav_common_sense,217,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_nav_complex_instruction,214,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_nav_long_horizon,262,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/eb_nav_visual_appearance,216,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/minecraft,709,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/embodied/omnigibson,868,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/gui/css,408,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/gui/excel,311,,,,,,,,,,,
wma-apex-mem,APEX-MEM,OFFICIAL_CODE_UNVERIFIED,subcategory,agent/gui/file_mgmt,273,,,,,,,,,,,
